player_id,player_name,event_date,event_week,prev_surface,next_surface,wr_before,wr_after,STI_raw,STI_weighted,tier_mode
C031,Andrei Chesnokov,1992-10-19,1992-10-13,Hard,Carpet,0.0,0.6666666666666666,-666665.6666666666,-866665.3666666667,M
C031,Andrei Chesnokov,1993-01-11,1993-01-05,Carpet,Hard,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,4.499986499928443e-06,G
C031,Andrei Chesnokov,1993-04-05,1993-03-30,Hard,Clay,0.6666666666666666,0.6666666666666666,1.0,1.54,A
C031,Andrei Chesnokov,1993-06-07,1993-06-01,Clay,Grass,0.3333333333333333,0.3333333333333333,1.0,1.4300000000000002,A
C031,Andrei Chesnokov,1993-07-19,1993-07-13,Grass,Clay,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,4.949985149921288e-06,A
C031,Andrei Chesnokov,1993-08-16,1993-08-10,Clay,Hard,0.6666666666666666,0.3333333333333333,0.500000749998875,0.6050009074986389,A
C031,Andrei Chesnokov,1993-10-11,1993-10-05,Hard,Carpet,1.0,0.3333333333333333,0.3333339999993332,0.4333341999991332,M
C031,Andrei Chesnokov,1994-01-03,1993-12-28,Carpet,Hard,0.3333333333333333,0.3333333333333333,1.0,1.1,A
C031,Andrei Chesnokov,1994-02-14,1994-02-08,Hard,Carpet,0.3333333333333333,1.0,-0.9999940000180005,-1.0999934000198006,A
C031,Andrei Chesnokov,1994-02-21,1994-02-15,Carpet,Clay,0.6666666666666666,0.6666666666666666,1.0,1.1,A
C031,Andrei Chesnokov,1994-02-28,1994-02-22,Clay,Hard,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,4.2899871299317835e-06,M
C031,Andrei Chesnokov,1994-04-04,1994-03-29,Hard,Clay,0.6666666666666666,0.6666666666666666,1.0,1.54,A
C031,Andrei Chesnokov,1994-08-15,1994-08-09,Clay,Hard,0.6666666666666666,0.6666666666666666,1.0,1.2100000000000002,A
C031,Andrei Chesnokov,1994-09-12,1994-09-06,Hard,Clay,0.3333333333333333,1.0,-0.9999940000180005,-1.3999916000252006,B
C031,Andrei Chesnokov,1994-10-03,1994-09-27,Clay,Hard,0.6666666666666666,0.3333333333333333,0.500000749998875,0.6050009074986389,A
C031,Andrei Chesnokov,1994-10-17,1994-10-11,Hard,Carpet,0.6666666666666666,0.6666666666666666,1.0,1.3,M
C031,Andrei Chesnokov,1995-02-03,1995-01-31,Carpet,Clay,0.3333333333333333,0.3333333333333333,1.0,1.1,A
C031,Andrei Chesnokov,1995-02-13,1995-02-07,Clay,Hard,0.6666666666666666,0.3333333333333333,0.500000749998875,0.6050009074986389,A
C031,Andrei Chesnokov,1995-03-13,1995-03-07,Hard,Carpet,0.3333333333333333,0.3333333333333333,1.0,1.1,A
C031,Andrei Chesnokov,1995-04-10,1995-04-04,Carpet,Clay,1.0,0.0,9.99998999939855e-07,1.0999988999338407e-06,A
C031,Andrei Chesnokov,1995-06-26,1995-06-20,Clay,Grass,0.6666666666666666,0.0,1.4999977500096406e-06,2.9249956125187993e-06,G
C031,Andrei Chesnokov,1995-07-17,1995-07-11,Grass,Clay,0.0,0.6666666666666666,-666665.6666666666,-1099998.35,A
C031,Andrei Chesnokov,1995-08-07,1995-08-01,Clay,Hard,0.6666666666666666,0.3333333333333333,0.500000749998875,0.6050009074986389,A
C031,Andrei Chesnokov,1995-09-22,1995-09-19,Hard,Clay,0.3333333333333333,0.3333333333333333,1.0,1.4,B
C031,Andrei Chesnokov,1995-10-02,1995-09-26,Clay,Hard,0.6666666666666666,0.3333333333333333,0.500000749998875,0.6050009074986389,A
C031,Andrei Chesnokov,1995-10-09,1995-10-03,Hard,Carpet,0.3333333333333333,0.3333333333333333,1.0,1.1,A
C031,Andrei Chesnokov,1995-12-01,1995-11-28,Carpet,Clay,0.3333333333333333,0.3333333333333333,1.0,1.0,B
C031,Andrei Chesnokov,1996-01-08,1996-01-02,Clay,Hard,0.3333333333333333,0.0,2.9999909999522956e-06,3.629989109942278e-06,A
C031,Andrei Chesnokov,1996-02-09,1996-02-06,Hard,Clay,0.3333333333333333,1.0,-0.9999940000180005,-1.5399907600277207,A
C031,Andrei Chesnokov,1996-02-12,1996-02-06,Clay,Hard,0.0,0.3333333333333333,-333332.3333333333,-403332.12333333335,A
C031,Andrei Chesnokov,1996-03-18,1996-03-12,Hard,Carpet,0.0,0.6666666666666666,-666665.6666666666,-666665.6666666666,B
C031,Andrei Chesnokov,1996-03-25,1996-03-19,Carpet,Clay,0.3333333333333333,0.0,2.9999909999522956e-06,3.2999900999475253e-06,A
C031,Andrei Chesnokov,1996-07-15,1996-07-09,Grass,Clay,0.0,0.6666666666666666,-666665.6666666666,-1099998.35,A
C031,Andrei Chesnokov,1996-08-05,1996-07-30,Clay,Hard,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,3.629989109942278e-06,A
C031,Andrei Chesnokov,1996-09-20,1996-09-17,Hard,Carpet,0.0,0.3333333333333333,-333332.3333333333,-366665.56666666665,A
C031,Andrei Chesnokov,1996-10-14,1996-10-08,Carpet,Hard,0.3333333333333333,0.3333333333333333,1.0,1.0,B
C031,Andrei Chesnokov,1996-11-04,1996-10-29,Hard,Carpet,0.0,0.0,1.0,1.1,A
C031,Andrei Chesnokov,1997-01-13,1997-01-07,Carpet,Hard,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,2.9999909999522956e-06,B
C031,Andrei Chesnokov,1997-01-27,1997-01-21,Hard,Carpet,0.0,0.0,1.0,1.1,A
C031,Andrei Chesnokov,1997-02-07,1997-02-04,Carpet,Hard,0.0,0.6666666666666666,-666665.6666666666,-733332.2333333334,A
C031,Andrei Chesnokov,1998-04-27,1998-04-21,Hard,Clay,0.3333333333333333,0.0,2.9999909999522956e-06,4.619986139926535e-06,A
C034,Morten Christensen,1992-09-25,1992-09-22,Hard,Carpet,0.0,0.6666666666666666,-666665.6666666666,-733332.2333333334,A
C035,Massimo Cierro,1992-03-16,1992-03-10,Hard,Clay,0.0,0.0,1.0,1.54,A
C035,Massimo Cierro,1992-06-15,1992-06-09,Grass,Clay,0.0,0.3333333333333333,-333332.3333333333,-549998.35,A
C044,Jimmy Connors,1991-03-15,1991-03-12,Carpet,Hard,0.0,0.6666666666666666,-666665.6666666666,-733332.2333333334,A
C044,Jimmy Connors,1991-04-29,1991-04-23,Hard,Clay,0.6666666666666666,0.6666666666666666,1.0,2.0999999999999996,G
C044,Jimmy Connors,1991-06-24,1991-06-18,Clay,Grass,0.6666666666666666,0.6666666666666666,1.0,1.4300000000000002,A
C044,Jimmy Connors,1991-08-12,1991-08-06,Grass,Hard,0.6666666666666666,0.6666666666666666,1.0,1.32,A
C044,Jimmy Connors,1991-10-21,1991-10-15,Hard,Carpet,0.6666666666666666,0.3333333333333333,0.500000749998875,0.6500009749985375,M
C044,Jimmy Connors,1992-02-03,1992-01-28,Carpet,Hard,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,3.2999900999475253e-06,A
C044,Jimmy Connors,1992-04-27,1992-04-21,Hard,Clay,0.3333333333333333,0.0,2.9999909999522956e-06,4.619986139926535e-06,A
C044,Jimmy Connors,1992-06-22,1992-06-16,Clay,Grass,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,4.289987129931783e-06,A
C044,Jimmy Connors,1992-08-03,1992-07-28,Grass,Hard,0.3333333333333333,1.0,-0.9999940000180005,-1.3199920800237608,A
C044,Jimmy Connors,1992-10-19,1992-10-13,Hard,Carpet,0.6666666666666666,0.0,1.4999977500096406e-06,1.6499975250106047e-06,A
C044,Jimmy Connors,1993-02-01,1993-01-26,Carpet,Hard,0.0,0.0,1.0,1.1,A
C044,Jimmy Connors,1993-04-26,1993-04-20,Hard,Clay,0.0,0.3333333333333333,-333332.3333333333,-513331.7933333333,A
C044,Jimmy Connors,1994-01-31,1994-01-25,Clay,Hard,0.0,0.0,1.0,1.2100000000000002,A
C044,Jimmy Connors,1994-04-25,1994-04-19,Carpet,Clay,0.0,0.0,1.0,1.1,A
C046,Grant Connell,1991-02-11,1991-02-05,Hard,Carpet,0.6666666666666666,0.6666666666666666,1.0,1.1,A
C046,Grant Connell,1991-02-18,1991-02-12,Carpet,Hard,0.0,0.3333333333333333,-333332.3333333333,-366665.56666666665,A
C046,Grant Connell,1991-02-25,1991-02-19,Hard,Carpet,0.6666666666666666,0.3333333333333333,0.500000749998875,0.5500008249987626,A
C046,Grant Connell,1991-03-15,1991-03-12,Carpet,Hard,1.0,0.3333333333333333,0.3333339999993332,0.36666739999926656,A
C046,Grant Connell,1991-05-27,1991-05-21,Hard,Clay,1.0,0.0,9.99998999939855e-07,2.0999978998736953e-06,G
C046,Grant Connell,1991-06-10,1991-06-04,Clay,Grass,0.0,0.3333333333333333,-333332.3333333333,-476665.23666666663,A
C046,Grant Connell,1991-07-15,1991-07-09,Grass,Hard,0.3333333333333333,0.0,2.9999909999522956e-06,4.679985959925581e-06,M
C046,Grant Connell,1991-10-07,1991-10-01,Hard,Carpet,0.6666666666666666,0.6666666666666666,1.0,1.1,A
C046,Grant Connell,1992-01-06,1991-12-31,Carpet,Hard,0.3333333333333333,0.3333333333333333,1.0,1.1,A
C046,Grant Connell,1992-01-31,1992-01-28,Hard,Carpet,0.3333333333333333,0.3333333333333333,1.0,1.1,A
C046,Grant Connell,1992-02-10,1992-02-04,Carpet,Hard,0.3333333333333333,0.3333333333333333,1.0,1.1,A
C046,Grant Connell,1992-02-17,1992-02-11,Hard,Carpet,0.6666666666666666,0.3333333333333333,0.500000749998875,0.5500008249987626,A
C046,Grant Connell,1992-03-13,1992-03-10,Carpet,Hard,0.3333333333333333,0.3333333333333333,1.0,1.1,A
C046,Grant Connell,1992-06-08,1992-06-02,Clay,Grass,0.0,0.6666666666666666,-666665.6666666666,-866665.3666666667,B
C046,Grant Connell,1992-07-13,1992-07-07,Grass,Hard,0.0,0.3333333333333333,-333332.3333333333,-519998.43999999994,M
C046,Grant Connell,1992-09-25,1992-09-22,Hard,Grass,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,4.499986499928443e-06,G
C046,Grant Connell,1992-10-12,1992-10-06,Grass,Carpet,0.3333333333333333,0.3333333333333333,1.0,1.1,A
C046,Grant Connell,1993-03-12,1993-03-09,Carpet,Hard,0.3333333333333333,0.0,2.9999909999522956e-06,3.2999900999475253e-06,A
C046,Grant Connell,1994-02-07,1994-02-01,Hard,Carpet,0.0,1.0,-999999.0,-999999.0,B
C046,Grant Connell,1994-06-20,1994-06-14,Carpet,Grass,0.3333333333333333,0.0,2.9999909999522956e-06,3.2999900999475253e-06,A
C046,Grant Connell,1994-07-25,1994-07-19,Grass,Hard,0.6666666666666666,0.0,1.4999977500096406e-06,1.9799970300127255e-06,A
C046,Grant Connell,1995-07-17,1995-07-11,Grass,Hard,0.3333333333333333,0.0,2.9999909999522956e-06,4.679985959925581e-06,M
C057,Kevin Curren,1991-02-18,1991-02-12,Carpet,Hard,0.6666666666666666,0.6666666666666666,1.0,1.3,M
C057,Kevin Curren,1991-02-25,1991-02-19,Hard,Carpet,0.5,0.6666666666666666,0.6666673333320001,0.7333340666652002,A
C057,Kevin Curren,1991-03-04,1991-02-26,Carpet,Hard,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,3.899988299937985e-06,M
C057,Kevin Curren,1991-06-10,1991-06-04,Hard,Grass,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,4.499986499928443e-06,G
C057,Kevin Curren,1991-07-15,1991-07-09,Grass,Clay,0.3333333333333333,0.5,0.5000014999954998,1.1250033749898747,G
C057,Kevin Curren,1991-08-05,1991-07-30,Clay,Hard,0.0,0.3333333333333333,-333332.3333333333,-549998.3500000001,G
C057,Kevin Curren,1991-10-07,1991-10-01,Hard,Carpet,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,3.2999900999475253e-06,A
C057,Kevin Curren,1992-02-03,1992-01-28,Carpet,Hard,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,3.2999900999475253e-06,A
C057,Kevin Curren,1992-03-13,1992-03-10,Carpet,Hard,0.0,0.3333333333333333,-333332.3333333333,-366665.56666666665,A
C057,Kevin Curren,1992-06-08,1992-06-02,Clay,Grass,0.3333333333333333,0.0,2.9999909999522956e-06,4.289987129931783e-06,A
C057,Kevin Curren,1992-07-13,1992-07-07,Grass,Hard,0.0,0.6666666666666666,-666665.6666666666,-1039998.44,M
C0AU,Francisco Cerundolo,2021-07-24,2021-07-20,Clay,Hard,0.0,0.6666666666666666,-666665.6666666666,-953331.9033333334,M
C0AU,Francisco Cerundolo,2022-01-31,2022-01-25,Hard,Clay,0.0,0.6666666666666666,-666665.6666666666,-1026665.1266666667,A
C0AU,Francisco Cerundolo,2022-03-21,2022-03-15,Clay,Hard,0.6666666666666666,0.0,1.4999977500096406e-06,2.1449967825137862e-06,M
C0AU,Francisco Cerundolo,2022-05-09,2022-05-03,Hard,Clay,1.0,0.3333333333333333,0.3333339999993332,0.5133343599989731,A
C0AU,Francisco Cerundolo,2022-06-13,2022-06-07,Clay,Grass,0.3333333333333333,0.3333333333333333,1.0,1.4300000000000002,A
C0AU,Francisco Cerundolo,2022-07-11,2022-07-05,Grass,Clay,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,4.949985149921288e-06,A
C0AU,Francisco Cerundolo,2022-08-08,2022-08-02,Clay,Hard,1.0,0.0,9.99998999939855e-07,1.0999988999338407e-06,B
C0AU,Francisco Cerundolo,2023-02-06,2023-01-31,Hard,Clay,0.6666666666666666,0.6666666666666666,1.0,1.54,A
C0AU,Francisco Cerundolo,2023-03-06,2023-02-28,Clay,Hard,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,4.2899871299317835e-06,M
C0AU,Francisco Cerundolo,2023-04-10,2023-04-04,Hard,Clay,1.0,0.6666666666666666,0.6666669999996666,1.0266671799994866,A
C0AU,Francisco Cerundolo,2023-06-19,2023-06-13,Clay,Grass,0.6666666666666666,1.0,0.500000749998875,0.7150010724983914,A
C0AU,Francisco Cerundolo,2023-07-17,2023-07-11,Grass,Clay,0.6666666666666666,0.6666666666666666,1.0,1.5,B
C0AU,Francisco Cerundolo,2023-08-07,2023-08-01,Clay,Hard,0.6666666666666666,0.3333333333333333,0.500000749998875,0.8250012374981438,G
C0AU,Francisco Cerundolo,2023-09-16,2023-09-12,Hard,Clay,0.3333333333333333,0.3333333333333333,1.0,1.4,B
C0AU,Francisco Cerundolo,2023-09-18,2023-09-12,Clay,Hard,0.6666666666666666,0.6666666666666666,1.0,1.4300000000000002,M
C0AU,Francisco Cerundolo,2024-02-03,2024-01-30,Hard,Clay,0.3333333333333333,0.3333333333333333,1.0,1.54,A
C0AU,Francisco Cerundolo,2024-03-04,2024-02-27,Clay,Hard,0.6666666666666666,0.3333333333333333,0.500000749998875,0.7150010724983913,M
C0AU,Francisco Cerundolo,2024-04-01,2024-03-26,Hard,Clay,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,5.459983619913178e-06,M
C0AU,Francisco Cerundolo,2024-06-17,2024-06-11,Clay,Grass,1.0,0.0,9.99998999939855e-07,1.4299985699139929e-06,A
C0AU,Francisco Cerundolo,2024-07-15,2024-07-09,Grass,Clay,0.0,1.0,-999999.0,-1649998.35,A
C0AU,Francisco Cerundolo,2024-08-12,2024-08-06,Clay,Hard,0.6666666666666666,0.3333333333333333,0.500000749998875,0.8250012374981438,G
C0AU,Francisco Cerundolo,2025-02-10,2025-02-04,Hard,Clay,0.6666666666666666,0.6666666666666666,1.0,1.54,A
C0AU,Francisco Cerundolo,2025-02-24,2025-02-18,Clay,Hard,0.6666666666666666,1.0,0.500000749998875,0.7150010724983913,M
C0AU,Francisco Cerundolo,2025-04-07,2025-04-01,Hard,Clay,0.6666666666666666,1.0,0.500000749998875,0.7700011549982676,A
C0AU,Francisco Cerundolo,2025-06-16,2025-06-10,Clay,Grass,0.3333333333333333,0.0,2.9999909999522956e-06,5.849982449906977e-06,G
C0AU,Francisco Cerundolo,2025-07-14,2025-07-08,Grass,Clay,0.0,0.0,1.0,1.6500000000000001,A
C0AU,Francisco Cerundolo,2025-07-27,2025-07-22,Clay,Hard,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,4.949985149921288e-06,G
C0BC,Maxime Cressy,2021-07-12,2021-07-06,Hard,Grass,0.3333333333333333,0.3333333333333333,1.0,1.1,A
C0BC,Maxime Cressy,2021-08-30,2021-08-24,Grass,Hard,0.6666666666666666,0.6666666666666666,1.0,1.56,M
C0BC,Maxime Cressy,2022-04-11,2022-04-05,Hard,Clay,0.0,0.3333333333333333,-333332.3333333333,-513331.7933333333,A
C0BC,Maxime Cressy,2022-06-06,2022-05-31,Clay,Grass,0.0,0.6666666666666666,-666665.6666666666,-953331.9033333334,A
C0BC,Maxime Cressy,2022-08-01,2022-07-26,Grass,Hard,1.0,0.3333333333333333,0.3333339999993332,0.5200010399989599,M
C0BC,Maxime Cressy,2023-04-03,2023-03-28,Hard,Clay,0.0,0.0,1.0,1.8199999999999998,M
C0BC,Maxime Cressy,2023-06-12,2023-06-06,Clay,Grass,0.0,0.3333333333333333,-333332.3333333333,-476665.23666666663,A
C0BC,Maxime Cressy,2023-07-24,2023-07-18,Grass,Hard,0.0,0.0,1.0,1.32,A
C0C8,Juan Manuel Cerundolo,2021-11-08,2021-11-02,Clay,Hard,0.3333333333333333,0.3333333333333333,1.0,1.2100000000000002,A
C0C8,Juan Manuel Cerundolo,2022-02-21,2022-02-15,Hard,Clay,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,4.619986139926535e-06,A
C0C8,Juan Manuel Cerundolo,2022-03-07,2022-03-01,Clay,Hard,0.0,0.6666666666666666,-666665.6666666666,-953331.9033333334,M
C0C8,Juan Manuel Cerundolo,2023-02-06,2023-01-31,Hard,Clay,0.6666666666666666,0.3333333333333333,0.500000749998875,0.7700011549982676,A
C0C8,Juan Manuel Cerundolo,2023-07-17,2023-07-11,Grass,Clay,0.0,0.0,1.0,1.6500000000000001,A
C0C8,Juan Manuel Cerundolo,2023-08-21,2023-08-15,Clay,Hard,0.0,0.3333333333333333,-333332.3333333333,-549998.3500000001,G
C0C8,Juan Manuel Cerundolo,2024-02-05,2024-01-30,Hard,Clay,0.3333333333333333,0.3333333333333333,1.0,1.54,A
C0C8,Juan Manuel Cerundolo,2025-02-24,2025-02-18,Clay,Hard,0.3333333333333333,0.0,2.9999909999522956e-06,3.629989109942278e-06,A
C0C8,Juan Manuel Cerundolo,2025-03-31,2025-03-25,Hard,Clay,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,5.459983619913178e-06,M
C0DF,Francisco Comesana,2024-07-01,2024-06-25,Clay,Grass,0.0,0.0,1.0,1.4300000000000002,A
C0DF,Francisco Comesana,2024-07-15,2024-07-09,Grass,Clay,0.6666666666666666,0.6666666666666666,1.0,1.6500000000000001,A
C0DF,Francisco Comesana,2024-08-18,2024-08-13,Clay,Hard,0.0,0.6666666666666666,-666665.6666666666,-1099998.35,G
C0DF,Francisco Comesana,2025-02-10,2025-02-04,Hard,Clay,0.3333333333333333,1.0,-0.9999940000180005,-1.5399907600277207,A
C0DF,Francisco Comesana,2025-02-24,2025-02-18,Clay,Hard,0.6666666666666666,0.3333333333333333,0.500000749998875,0.7150010724983913,M
C0DF,Francisco Comesana,2025-03-31,2025-03-25,Hard,Clay,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,5.459983619913178e-06,M
C0DF,Francisco Comesana,2025-06-23,2025-06-17,Clay,Grass,0.0,0.0,1.0,1.9500000000000002,G
C0DF,Francisco Comesana,2025-07-14,2025-07-08,Grass,Clay,0.0,0.5,-499999.0,-824998.3500000001,A
C0DF,Francisco Comesana,2025-07-27,2025-07-22,Clay,Hard,0.6666666666666666,0.6666666666666666,1.0,1.4300000000000002,M
C0E9,Flavio Cobolli,2022-10-10,2022-10-04,Clay,Hard,0.3333333333333333,0.3333333333333333,1.0,1.2100000000000002,A
C0E9,Flavio Cobolli,2023-04-17,2023-04-11,Hard,Clay,0.3333333333333333,0.3333333333333333,1.0,1.54,A
C0E9,Flavio Cobolli,2023-11-27,2023-11-21,Clay,Hard,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,4.949985149921288e-06,G
C0E9,Flavio Cobolli,2024-04-01,2024-03-26,Hard,Clay,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,5.459983619913178e-06,M
C0E9,Flavio Cobolli,2024-06-10,2024-06-04,Clay,Grass,0.3333333333333333,0.3333333333333333,1.0,1.4300000000000002,A
C0E9,Flavio Cobolli,2024-07-15,2024-07-09,Grass,Clay,0.6666666666666666,0.6666666666666666,1.0,1.6500000000000001,A
C0E9,Flavio Cobolli,2024-07-29,2024-07-23,Clay,Hard,0.3333333333333333,0.3333333333333333,1.0,1.4300000000000002,M
C0E9,Flavio Cobolli,2025-03-31,2025-03-25,Hard,Clay,0.0,0.3333333333333333,-333332.3333333333,-606664.8466666666,M
C0E9,Flavio Cobolli,2025-06-16,2025-06-10,Clay,Grass,0.6666666666666666,0.3333333333333333,0.500000749998875,0.9750014624978063,G
C0E9,Flavio Cobolli,2025-07-21,2025-07-15,Grass,Hard,1.0,0.6666666666666666,0.6666669999996666,1.04000051999948,M
C0H0,Arthur Cazaux,2023-08-28,2023-08-22,Clay,Hard,0.0,0.6666666666666666,-666665.6666666666,-1099998.35,G
C0H0,Arthur Cazaux,2024-04-15,2024-04-09,Hard,Clay,0.3333333333333333,0.0,2.9999909999522956e-06,6.29998109989982e-06,G
C0H0,Arthur Cazaux,2024-06-10,2024-06-04,Clay,Grass,0.0,0.3333333333333333,-333332.3333333333,-649998.05,G
C0H0,Arthur Cazaux,2024-07-22,2024-07-16,Grass,Hard,0.3333333333333333,0.3333333333333333,1.0,1.32,A
C0H0,Arthur Cazaux,2025-05-19,2025-05-13,Hard,Clay,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,4.619986139926535e-06,A
C0H0,Arthur Cazaux,2025-07-14,2025-07-08,Grass,Clay,0.3333333333333333,1.0,-0.9999940000180005,-1.6499901000297008,A
C0H0,Arthur Cazaux,2025-08-07,2025-08-05,Clay,Hard,0.6666666666666666,0.6666666666666666,1.0,1.2100000000000002,A
C0JP,Raphael Collignon,2025-03-31,2025-03-25,Hard,Clay,0.0,0.0,1.0,1.54,A
C0JP,Raphael Collignon,2025-07-14,2025-07-08,Grass,Clay,0.0,0.0,1.0,1.6500000000000001,A
C0JP,Raphael Collignon,2025-08-18,2025-08-12,Clay,Hard,0.0,0.6666666666666666,-666665.6666666666,-1099998.35,G
C0L4,Stylianos Christodoulou,2024-02-03,2024-01-30,Clay,Hard,0.0,0.5,-499999.0,-549998.9,B
C0NB,Federico Cina,2025-04-21,2025-04-15,Hard,Clay,0.5,0.0,1.999996000034976e-06,3.639992720063656e-06,M
C0NU,Cesar Cruz,2023-09-16,2023-09-12,Hard,Clay,0.0,0.0,1.0,1.4,B
C0NU,Cesar Cruz,2025-02-01,2025-01-28,Clay,Hard,0.0,0.0,1.0,1.1,B
C113,Joao Cunha-Silva,1991-02-01,1991-01-29,Hard,Clay,0.0,0.0,1.0,1.54,A
C113,Joao Cunha-Silva,1992-10-12,1992-10-06,Clay,Hard,0.3333333333333333,0.3333333333333333,1.0,1.2100000000000002,A
C113,Joao Cunha-Silva,1993-02-22,1993-02-16,Hard,Clay,0.3333333333333333,0.3333333333333333,1.0,1.54,A
C113,Joao Cunha-Silva,1993-03-08,1993-03-02,Clay,Carpet,0.0,0.0,1.0,1.0,B
C113,Joao Cunha-Silva,1993-03-15,1993-03-09,Carpet,Clay,0.5,0.3333333333333333,0.666667333332,0.7333340666652001,A
C113,Joao Cunha-Silva,1993-04-05,1993-03-30,Clay,Hard,0.0,0.6666666666666666,-666665.6666666666,-806665.4566666668,A
C113,Joao Cunha-Silva,1993-04-12,1993-04-06,Hard,Clay,0.3333333333333333,0.0,2.9999909999522956e-06,4.199987399933214e-06,B
C113,Joao Cunha-Silva,1993-06-21,1993-06-15,Clay,Grass,0.0,0.0,1.0,1.9500000000000002,G
C113,Joao Cunha-Silva,1993-07-05,1993-06-29,Grass,Clay,0.5,0.3333333333333333,0.666667333332,1.1000010999978,A
C113,Joao Cunha-Silva,1993-07-19,1993-07-13,Clay,Hard,0.3333333333333333,0.3333333333333333,1.0,1.6500000000000001,G
C113,Joao Cunha-Silva,1993-08-02,1993-07-27,Hard,Clay,0.3333333333333333,0.0,2.9999909999522956e-06,4.619986139926535e-06,A
C113,Joao Cunha-Silva,1993-08-30,1993-08-24,Clay,Hard,0.0,0.0,1.0,1.2100000000000002,A
C113,Joao Cunha-Silva,1993-11-01,1993-10-26,Hard,Clay,0.3333333333333333,0.3333333333333333,1.0,1.54,A
C113,Joao Cunha-Silva,1994-03-07,1994-03-01,Clay,Carpet,0.0,0.3333333333333333,-333332.3333333333,-333332.3333333333,B
C113,Joao Cunha-Silva,1994-03-28,1994-03-22,Carpet,Clay,0.3333333333333333,0.3333333333333333,1.0,1.1,A
C113,Joao Cunha-Silva,1995-03-31,1995-03-28,Clay,Carpet,0.3333333333333333,0.6666666666666666,2.9999909999522956e-06,2.9999909999522956e-06,B
C113,Joao Cunha-Silva,1995-06-12,1995-06-06,Carpet,Clay,0.0,0.0,1.0,1.0,B
C113,Joao Cunha-Silva,1996-04-15,1996-04-09,Clay,Hard,0.3333333333333333,0.3333333333333333,1.0,1.2100000000000002,A
